id,c_date,campaign_name,category,campaign_id,impressions,campaign_cost,clicks,leads,orders,revenue,avg_revenue,revenue_diff
1,2021-02-01 00:00:00,facebook_tier1,social,349043,148263,7307.37,1210,13,1,4981,70901.511904761905,-65920.51
2,2021-02-01 00:00:00,facebOOK_tier2,social,348934,220688,16300.2,1640,48,3,14962,70901.511904761905,-55939.51
3,2021-02-01 00:00:00,google_hot,search,89459845,22850,5221.6,457,9,1,7981,66161.875000000000,-58180.88
4,2021-02-01 00:00:00,google_wide,search,127823,147038,6037,1196,24,1,2114,66161.875000000000,-64047.88
5,2021-02-01 00:00:00,youtube_blogger,influencer,10934,225800,29962.2,2258,49,10,84490,377140.839285714286,-292650.84
6,2021-02-01 00:00:00,instagram_tier1,social,9034945,444857,9540.01,1342,27,3,17943,70901.511904761905,-52958.51
7,2021-02-01 00:00:00,instagram_tier2,social,983498,511200,3648.9,2556,94,1,1981,70901.511904761905,-68920.51
8,2021-02-01 00:00:00,facebook_retargeting,social,4387490,5544,1293.55,148,3,1,4981,70901.511904761905,-65920.51
9,2021-02-01 00:00:00,facebook_lal,social,544756,56916,16997.8,596,14,2,4162,70901.511904761905,-66739.51
10,2021-02-01 00:00:00,instagram_blogger,influencer,374754,120436,23604.1,1498,49,7,39081,377140.839285714286,-338059.84
11,2021-02-01 00:00:00,banner_partner,media,39889,20900000,931.99,2090,3,0,0,219748.571428571429,-219748.57
12,2021-02-02 00:00:00,facebook_tier1,social,349043,478200,18385.3,2391,48,4,17812,70901.511904761905,-53089.51
13,2021-02-02 00:00:00,facebOOK_tier2,social,348934,957806,2198.05,3294,10,0,0,70901.511904761905,-70901.51
14,2021-02-02 00:00:00,google_hot,search,89459845,43806,11446.7,907,18,3,23943,66161.875000000000,-42218.88
15,2021-02-02 00:00:00,google_wide,search,127823,314704,15153.6,2395,39,4,12540,66161.875000000000,-53621.88
16,2021-02-02 00:00:00,youtube_blogger,influencer,10934,449200,42301.1,4492,85,17,149141,377140.839285714286,-227999.84
17,2021-02-02 00:00:00,instagram_tier1,social,9034945,540200,29081.1,2701,54,9,45585,70901.511904761905,-25316.51
18,2021-02-02 00:00:00,instagram_tier2,social,983498,1020800,1421.34,5104,14,0,0,70901.511904761905,-70901.51
19,2021-02-02 00:00:00,facebook_retargeting,social,4387490,10033,169.75,301,0,0,0,70901.511904761905,-70901.51
20,2021-02-02 00:00:00,facebook_lal,social,544756,107553,8829.07,1196,7,1,1129,70901.511904761905,-69772.51
21,2021-02-02 00:00:00,instagram_blogger,influencer,374754,299600,13919.1,2996,19,3,14466,377140.839285714286,-362674.84
22,2021-02-02 00:00:00,banner_partner,media,39889,42000000,46159.8,4200,92,13,51753,219748.571428571429,-167995.57
23,2021-02-03 00:00:00,facebook_tier1,social,349043,2313889,65284.4,7197,115,13,72527,70901.511904761905,1625.49
24,2021-02-03 00:00:00,facebOOK_tier2,social,348934,1105666,78958.3,9898,226,12,59772,70901.511904761905,-11129.51
25,2021-02-03 00:00:00,google_hot,search,89459845,134900,77345.5,2698,84,16,115856,66161.875000000000,49694.13
26,2021-02-03 00:00:00,google_wide,search,127823,4371854,49498.9,7207,144,13,38753,66161.875000000000,-27408.88
27,2021-02-03 00:00:00,youtube_blogger,influencer,10934,1035261,189341,13503,455,91,772499,377140.839285714286,395358.16
28,2021-02-03 00:00:00,instagram_tier1,social,9034945,1618600,62509.8,8093,166,15,84600,70901.511904761905,13698.49
29,2021-02-03 00:00:00,instagram_tier2,social,983498,3059600,94399.9,15298,592,36,104184,70901.511904761905,33282.49
30,2021-02-03 00:00:00,facebook_retargeting,social,4387490,29867,5039.51,896,18,4,23560,70901.511904761905,-47341.51
31,2021-02-03 00:00:00,facebook_lal,social,544756,295009,76716.4,3595,72,9,5607,70901.511904761905,-65294.51
32,2021-02-03 00:00:00,instagram_blogger,influencer,374754,667352,194336,8996,342,51,254031,377140.839285714286,-123109.84
33,2021-02-03 00:00:00,banner_partner,media,39889,125910000,29378.3,12591,68,13,51753,219748.571428571429,-167995.57
34,2021-02-04 00:00:00,facebook_tier1,social,349043,2475754,173914,9601,192,31,154411,70901.511904761905,83509.49
35,2021-02-04 00:00:00,facebOOK_tier2,social,348934,4597702,115389,13206,143,17,82909,70901.511904761905,12007.49
36,2021-02-04 00:00:00,google_hot,search,89459845,196484,41269.6,3599,55,9,68589,66161.875000000000,2427.13
37,2021-02-04 00:00:00,google_wide,search,127823,1531679,60108.8,9591,234,17,58990,66161.875000000000,-7171.88
38,2021-02-04 00:00:00,youtube_blogger,influencer,10934,2120555,185263,17993,445,89,624958,377140.839285714286,247817.16
39,2021-02-04 00:00:00,instagram_tier1,social,9034945,1322751,104028,10794,238,27,179037,70901.511904761905,108135.49
40,2021-02-04 00:00:00,instagram_tier2,social,983498,3008227,40119.2,20392,408,12,23772,70901.511904761905,-47129.51
41,2021-02-04 00:00:00,facebook_retargeting,social,4387490,43160,885.75,1194,4,1,5287,70901.511904761905,-65614.51
42,2021-02-04 00:00:00,facebook_lal,social,544756,432611,120335,4807,71,13,6864,70901.511904761905,-64037.51
43,2021-02-04 00:00:00,instagram_blogger,influencer,374754,1199300,149279,11993,267,38,224542,377140.839285714286,-152598.84
44,2021-02-04 00:00:00,banner_partner,media,39889,41924802,177746,16806,336,60,204540,219748.571428571429,-15208.57
45,2021-02-05 00:00:00,facebook_tier1,social,349043,3462883,90691.7,11997,143,17,84677,70901.511904761905,13775.49
46,2021-02-05 00:00:00,facebOOK_tier2,social,348934,3299600,261047,16498,330,42,209202,70901.511904761905,138300.49
47,2021-02-05 00:00:00,google_hot,search,89459845,236719,96930.6,4504,151,23,177882,66161.875000000000,111720.13
48,2021-02-05 00:00:00,google_wide,search,127823,9914040,56875.2,11993,139,14,49644,66161.875000000000,-16517.88
49,2021-02-05 00:00:00,youtube_blogger,influencer,10934,1965108,442617,22507,731,146,1165230,377140.839285714286,788089.16
50,2021-02-05 00:00:00,instagram_tier1,social,9034945,7485780,258306,13498,526,76,454556,70901.511904761905,383654.49
51,2021-02-05 00:00:00,instagram_tier2,social,983498,5100600,13588.8,25503,765,4,7924,70901.511904761905,-62977.51
52,2021-02-05 00:00:00,facebook_retargeting,social,4387490,48954,6790.74,1505,30,5,27060,70901.511904761905,-43841.51
53,2021-02-05 00:00:00,facebook_lal,social,544756,600400,192789,6004,120,21,9492,70901.511904761905,-61409.51
54,2021-02-05 00:00:00,instagram_blogger,influencer,374754,2153303,36431.7,15003,51,8,47816,377140.839285714286,-329324.84
55,2021-02-05 00:00:00,banner_partner,media,39889,8238872,427922,20997,796,119,471240,219748.571428571429,251491.43
56,2021-02-06 00:00:00,facebook_tier1,social,349043,310024,40407.9,2391,76,9,46152,70901.511904761905,-24749.51
57,2021-02-06 00:00:00,facebOOK_tier2,social,348934,448321,62272.6,3302,108,9,44829,70901.511904761905,-26072.51
58,2021-02-06 00:00:00,google_hot,search,89459845,44950,6768.87,899,13,1,8136,66161.875000000000,-58025.88
59,2021-02-06 00:00:00,google_wide,search,127823,478400,22542,2392,48,6,13152,66161.875000000000,-53009.88
60,2021-02-06 00:00:00,youtube_blogger,influencer,10934,472252,80971.4,4508,133,27,215487,377140.839285714286,-161653.84
61,2021-02-06 00:00:00,instagram_tier1,social,9034945,425467,3661.53,2695,14,1,5958,70901.511904761905,-64943.51
62,2021-02-06 00:00:00,instagram_tier2,social,983498,1589341,12183.4,5092,102,5,12295,70901.511904761905,-58606.51
63,2021-02-06 00:00:00,facebook_retargeting,social,4387490,10200,1420.15,306,6,1,5492,70901.511904761905,-65409.51
64,2021-02-06 00:00:00,facebook_lal,social,544756,119700,29281,1197,24,4,6428,70901.511904761905,-64473.51
65,2021-02-06 00:00:00,instagram_blogger,influencer,374754,300700,8289.21,3007,20,2,9450,377140.839285714286,-367690.84
66,2021-02-06 00:00:00,banner_partner,media,39889,42070000,38185.2,4207,84,10,48820,219748.571428571429,-170928.57
67,2021-02-07 00:00:00,facebook_tier1,social,349043,478000,27314.4,2390,45,5,24905,70901.511904761905,-45996.51
68,2021-02-07 00:00:00,facebOOK_tier2,social,348934,659000,38485.6,3295,66,5,23735,70901.511904761905,-47166.51
69,2021-02-07 00:00:00,google_hot,search,89459845,44650,6426,893,18,2,14152,66161.875000000000,-52009.88
70,2021-02-07 00:00:00,google_wide,search,127823,1137473,18102.1,2404,48,5,17845,66161.875000000000,-48316.88
71,2021-02-07 00:00:00,youtube_blogger,influencer,10934,694624,31680.1,4505,82,15,119715,377140.839285714286,-257425.84
72,2021-02-07 00:00:00,instagram_tier1,social,9034945,1246126,37965.9,2696,100,11,65791,70901.511904761905,-5110.51
73,2021-02-07 00:00:00,instagram_tier2,social,983498,567096,6747.94,5103,199,2,3962,70901.511904761905,-66939.51
74,2021-02-07 00:00:00,facebook_retargeting,social,4387490,9938,3435.44,294,6,1,4981,70901.511904761905,-65920.51
75,2021-02-07 00:00:00,facebook_lal,social,544756,174221,10104.9,1197,6,1,981,70901.511904761905,-69920.51
76,2021-02-07 00:00:00,instagram_blogger,influencer,374754,300700,46167.6,3007,93,12,68076,377140.839285714286,-309064.84
77,2021-02-07 00:00:00,banner_partner,media,39889,3957603,79987.7,4203,142,27,90504,219748.571428571429,-129244.57
78,2021-02-08 00:00:00,facebook_tier1,social,349043,479000,27210.4,2395,36,5,22345,70901.511904761905,-48556.51
79,2021-02-08 00:00:00,facebOOK_tier2,social,348934,472656,33752.8,3290,66,5,28670,70901.511904761905,-42231.51
80,2021-02-08 00:00:00,google_hot,search,89459845,51350,6918.85,904,20,2,16240,66161.875000000000,-49921.88
81,2021-02-08 00:00:00,google_wide,search,127823,478000,16567.5,2390,48,5,16995,66161.875000000000,-49166.88
82,2021-02-08 00:00:00,youtube_blogger,influencer,10934,685530,33892.6,4491,79,16,120176,377140.839285714286,-256964.84
83,2021-02-08 00:00:00,instagram_tier1,social,9034945,472836,330.76,2690,1,0,0,70901.511904761905,-70901.51
84,2021-02-08 00:00:00,instagram_tier2,social,983498,1020000,2057.3,5100,102,1,1981,70901.511904761905,-68920.51
85,2021-02-08 00:00:00,facebook_retargeting,social,4387490,10067,4336.04,302,10,2,10036,70901.511904761905,-60865.51
86,2021-02-08 00:00:00,facebook_lal,social,544756,120200,40099,1202,24,5,4905,70901.511904761905,-65996.51
87,2021-02-08 00:00:00,instagram_blogger,influencer,374754,361650,31154.3,2991,60,9,45027,377140.839285714286,-332113.84
88,2021-02-08 00:00:00,banner_partner,media,39889,2233790,31883.9,4197,84,10,42280,219748.571428571429,-177468.57
89,2021-02-09 00:00:00,facebook_tier1,social,349043,478600,49036.5,2393,68,9,42813,70901.511904761905,-28088.51
90,2021-02-09 00:00:00,facebOOK_tier2,social,348934,555116,62119.4,3303,96,11,54791,70901.511904761905,-16110.51
91,2021-02-09 00:00:00,google_hot,search,89459845,44900,3095.21,898,5,1,7998,66161.875000000000,-58163.88
92,2021-02-09 00:00:00,google_wide,search,127823,478600,20299.3,2393,48,5,14905,66161.875000000000,-51256.88
93,2021-02-09 00:00:00,youtube_blogger,influencer,10934,491821,27833,4495,90,18,143658,377140.839285714286,-233482.84
94,2021-02-09 00:00:00,instagram_tier1,social,9034945,759532,10317,2701,19,3,19800,70901.511904761905,-51101.51
95,2021-02-09 00:00:00,instagram_tier2,social,983498,1022000,7398.26,5110,102,3,5943,70901.511904761905,-64958.51
96,2021-02-09 00:00:00,facebook_retargeting,social,4387490,9721,2152.37,290,6,1,4353,70901.511904761905,-66548.51
97,2021-02-09 00:00:00,facebook_lal,social,544756,189854,29091.4,1198,24,3,2943,70901.511904761905,-67958.51
98,2021-02-09 00:00:00,instagram_blogger,influencer,374754,346068,57642.4,3006,99,15,89460,377140.839285714286,-287680.84
99,2021-02-09 00:00:00,banner_partner,media,39889,3736884,44731.7,4190,84,13,51259,219748.571428571429,-168489.57
100,2021-02-10 00:00:00,facebook_tier1,social,349043,961800,43386.4,4809,96,8,42400,70901.511904761905,-28501.51
101,2021-02-10 00:00:00,facebOOK_tier2,social,348934,852250,43865.9,6596,132,7,34867,70901.511904761905,-36034.51
102,2021-02-10 00:00:00,google_hot,search,89459845,108748,51883.1,1797,57,11,86724,66161.875000000000,20562.13
103,2021-02-10 00:00:00,google_wide,search,127823,797238,67577.8,4797,154,19,42598,66161.875000000000,-23563.88
104,2021-02-10 00:00:00,youtube_blogger,influencer,10934,1469962,19831.4,8998,80,16,130768,377140.839285714286,-246372.84
105,2021-02-10 00:00:00,instagram_tier1,social,9034945,3858193,38890.3,5406,186,14,83734,70901.511904761905,12832.49
106,2021-02-10 00:00:00,instagram_tier2,social,983498,2040000,14147.9,10200,395,4,7924,70901.511904761905,-62977.51
107,2021-02-10 00:00:00,facebook_retargeting,social,4387490,18399,12713,599,22,5,27065,70901.511904761905,-43836.51
108,2021-02-10 00:00:00,facebook_lal,social,544756,321713,131236,2396,88,15,14715,70901.511904761905,-56186.51
109,2021-02-10 00:00:00,instagram_blogger,influencer,374754,489728,126901,6005,187,34,143888,377140.839285714286,-233252.84
110,2021-02-10 00:00:00,banner_partner,media,39889,5219501,179519,8391,302,60,196680,219748.571428571429,-23068.57
111,2021-02-11 00:00:00,facebook_tier1,social,349043,1061233,105681,7206,144,23,105225,70901.511904761905,34323.49
112,2021-02-11 00:00:00,facebOOK_tier2,social,348934,4564542,188516,9895,304,28,131068,70901.511904761905,60166.49
113,2021-02-11 00:00:00,google_hot,search,89459845,134600,26220.4,2692,54,6,48990,66161.875000000000,-17171.88
114,2021-02-11 00:00:00,google_wide,search,127823,1254537,51422.5,7198,144,14,41986,66161.875000000000,-24175.88
115,2021-02-11 00:00:00,youtube_blogger,influencer,10934,1210466,197161,13506,474,95,831820,377140.839285714286,454679.16
116,2021-02-11 00:00:00,instagram_tier1,social,9034945,2224531,348.99,8106,1,0,0,70901.511904761905,-70901.51
117,2021-02-11 00:00:00,instagram_tier2,social,983498,3058200,4138.73,15291,114,1,2771,70901.511904761905,-68130.51
118,2021-02-11 00:00:00,facebook_retargeting,social,4387490,26774,17711.1,893,27,6,29886,70901.511904761905,-41015.51
119,2021-02-11 00:00:00,facebook_lal,social,544756,359500,6171.15,3595,5,1,677,70901.511904761905,-70224.51
120,2021-02-11 00:00:00,instagram_blogger,influencer,374754,900400,128751,9004,227,29,143869,377140.839285714286,-233271.84
121,2021-02-11 00:00:00,banner_partner,media,39889,5125187,193124,12602,482,57,226917,219748.571428571429,7168.43
122,2021-02-12 00:00:00,facebook_tier1,social,349043,1804868,110004,9607,192,23,96163,70901.511904761905,25261.49
123,2021-02-12 00:00:00,facebOOK_tier2,social,348934,2639200,191722,13196,325,32,176512,70901.511904761905,105610.49
124,2021-02-12 00:00:00,google_hot,search,89459845,161493,59745.3,3602,72,14,122710,66161.875000000000,56548.13
125,2021-02-12 00:00:00,google_wide,search,127823,1502383,86733.1,9605,192,19,56639,66161.875000000000,-9522.88
126,2021-02-12 00:00:00,youtube_blogger,influencer,10934,1299708,121652,17994,378,61,486841,377140.839285714286,109700.16
127,2021-02-12 00:00:00,instagram_tier1,social,9034945,3735390,26659.9,10806,115,9,53523,70901.511904761905,-17378.51
128,2021-02-12 00:00:00,instagram_tier2,social,983498,7156880,49060.3,20391,408,15,29715,70901.511904761905,-41186.51
129,2021-02-12 00:00:00,facebook_retargeting,social,4387490,42587,11278.3,1207,34,8,39848,70901.511904761905,-31053.51
130,2021-02-12 00:00:00,facebook_lal,social,544756,480000,44580.9,4800,33,5,6945,70901.511904761905,-63956.51
131,2021-02-12 00:00:00,instagram_blogger,influencer,374754,1200300,308572,12003,412,79,393499,377140.839285714286,16358.16
132,2021-02-12 00:00:00,banner_partner,media,39889,10819771,145201,16808,336,49,195069,219748.571428571429,-24679.57
133,2021-02-13 00:00:00,facebook_tier1,social,349043,1496322,308692,11990,397,60,341880,70901.511904761905,270978.49
134,2021-02-13 00:00:00,facebOOK_tier2,social,348934,2358224,325444,16506,655,52,262184,70901.511904761905,191282.49
135,2021-02-13 00:00:00,google_hot,search,89459845,225350,61588.1,4507,100,17,152660,66161.875000000000,86498.13
136,2021-02-13 00:00:00,google_wide,search,127823,3452027,216562,12010,378,56,123088,66161.875000000000,56926.13
137,2021-02-13 00:00:00,youtube_blogger,influencer,10934,2250900,205045,22509,790,158,1296550,377140.839285714286,919409.16
138,2021-02-13 00:00:00,instagram_tier1,social,9034945,2698200,88844.8,13491,219,26,176384,70901.511904761905,105482.49
139,2021-02-13 00:00:00,instagram_tier2,social,983498,5100600,16656.8,25503,510,6,10134,70901.511904761905,-60767.51
140,2021-02-13 00:00:00,facebook_retargeting,social,4387490,50333,8367.08,1510,19,4,18828,70901.511904761905,-52073.51
141,2021-02-13 00:00:00,facebook_lal,social,544756,495013,171332,6006,128,19,24035,70901.511904761905,-46866.51
142,2021-02-13 00:00:00,instagram_blogger,influencer,374754,1499200,32770.1,14992,50,8,43976,377140.839285714286,-333164.84
143,2021-02-13 00:00:00,banner_partner,media,39889,17890507,390105,20993,734,118,353174,219748.571428571429,133425.43
144,2021-02-14 00:00:00,facebook_tier1,social,349043,2452315,60244.9,14406,110,14,63560,70901.511904761905,-7341.51
145,2021-02-14 00:00:00,facebOOK_tier2,social,348934,7936534,197948,19797,396,30,149430,70901.511904761905,78528.49
146,2021-02-14 00:00:00,google_hot,search,89459845,263754,56440.3,5409,90,11,84183,66161.875000000000,18021.13
147,2021-02-14 00:00:00,google_wide,search,127823,3111389,196998,14390,498,48,101280,66161.875000000000,35118.13
148,2021-02-14 00:00:00,youtube_blogger,influencer,10934,2511956,231751,26993,540,85,733550,377140.839285714286,356409.16
149,2021-02-14 00:00:00,instagram_tier1,social,9034945,3239400,312844,16197,604,72,377352,70901.511904761905,306450.49
150,2021-02-14 00:00:00,instagram_tier2,social,983498,5130500,218228,30602,935,54,119718,70901.511904761905,48816.49
151,2021-02-14 00:00:00,facebook_retargeting,social,4387490,55495,4764.34,1790,10,2,10902,70901.511904761905,-59999.51
152,2021-02-14 00:00:00,facebook_lal,social,544756,605220,170719,7205,142,21,14280,70901.511904761905,-56621.51
153,2021-02-14 00:00:00,instagram_blogger,influencer,374754,2429465,205870,17998,354,53,306817,377140.839285714286,-70323.84
