id,c_date,campaign_name,category,campaign_id,impressions,campaign_cost,clicks,leads,orders,revenue,avg_revenue,revenue_diff
154,2021-02-14 00:00:00,banner_partner,media,39889,7218480,225274,25190,504,76,236056,219748.571428571429,16307.43
155,2021-02-15 00:00:00,facebook_tier1,social,349043,3361800,168064,16809,247,30,149430,70901.511904761905,78528.49
156,2021-02-15 00:00:00,facebOOK_tier2,social,348934,3441545,593576,23103,694,81,403461,70901.511904761905,332559.49
157,2021-02-15 00:00:00,google_hot,search,89459845,315350,82930.7,6307,126,19,138073,66161.875000000000,71911.13
158,2021-02-15 00:00:00,google_wide,search,127823,3359600,124854,16798,336,31,92411,66161.875000000000,26249.13
159,2021-02-15 00:00:00,youtube_blogger,influencer,10934,2478877,151480,31504,630,98,782138,377140.839285714286,404997.16
160,2021-02-15 00:00:00,instagram_tier1,social,9034945,3780200,136269,18901,378,45,269145,70901.511904761905,198243.49
161,2021-02-15 00:00:00,instagram_tier2,social,983498,7138400,37098.6,35692,916,11,21791,70901.511904761905,-49110.51
162,2021-02-15 00:00:00,facebook_retargeting,social,4387490,63986,14609.5,2099,28,5,24905,70901.511904761905,-45996.51
163,2021-02-15 00:00:00,facebook_lal,social,544756,1093435,6587.76,8402,4,1,741,70901.511904761905,-70160.51
164,2021-02-15 00:00:00,instagram_blogger,influencer,374754,2100700,82452,21007,122,24,103392,377140.839285714286,-273748.84
165,2021-02-15 00:00:00,banner_partner,media,39889,8747458,543275,29390,1061,171,809685,219748.571428571429,589936.43
166,2021-02-16 00:00:00,facebook_tier1,social,349043,3839000,393027,19195,384,64,336448,70901.511904761905,265546.49
167,2021-02-16 00:00:00,facebOOK_tier2,social,348934,5280000,595176,26400,923,80,392160,70901.511904761905,321258.49
168,2021-02-16 00:00:00,google_hot,search,89459845,373184,102053,7198,144,22,185482,66161.875000000000,119320.13
169,2021-02-16 00:00:00,google_wide,search,127823,3841400,271906,19207,666,67,199727,66161.875000000000,133565.13
170,2021-02-16 00:00:00,youtube_blogger,influencer,10934,4371118,221258,35999,720,128,1021570,377140.839285714286,644429.16
171,2021-02-16 00:00:00,instagram_tier1,social,9034945,4319200,143680,21596,432,34,171972,70901.511904761905,101070.49
172,2021-02-16 00:00:00,instagram_tier2,social,983498,15988504,103731,40794,816,24,41424,70901.511904761905,-29477.51
173,2021-02-16 00:00:00,facebook_retargeting,social,4387490,80233,31712,2407,48,12,59772,70901.511904761905,-11129.51
174,2021-02-16 00:00:00,facebook_lal,social,544756,1576818,345629,9597,292,39,25857,70901.511904761905,-45044.51
175,2021-02-16 00:00:00,instagram_blogger,influencer,374754,3937010,620903,23994,833,160,939360,377140.839285714286,562219.16
176,2021-02-16 00:00:00,banner_partner,media,39889,56876855,206424,33592,416,62,246822,219748.571428571429,27073.43
177,2021-02-17 00:00:00,facebook_tier1,social,349043,4320600,489831,21603,652,86,428366,70901.511904761905,357464.49
178,2021-02-17 00:00:00,facebOOK_tier2,social,348934,6102420,403691,29704,594,61,303841,70901.511904761905,232939.49
179,2021-02-17 00:00:00,google_hot,search,89459845,490058,116213,8104,162,31,227726,66161.875000000000,161564.13
180,2021-02-17 00:00:00,google_wide,search,127823,4319200,180223,21596,442,44,136708,66161.875000000000,70546.13
181,2021-02-17 00:00:00,youtube_blogger,influencer,10934,4049400,363811,40494,746,149,1189170,377140.839285714286,812029.16
182,2021-02-17 00:00:00,instagram_tier1,social,9034945,4999407,246023,24294,606,73,496546,70901.511904761905,425644.49
183,2021-02-17 00:00:00,instagram_tier2,social,983498,32964848,162819,45907,974,46,121900,70901.511904761905,50998.49
184,2021-02-17 00:00:00,facebook_retargeting,social,4387490,84332,31422.5,2698,54,11,45441,70901.511904761905,-25460.51
185,2021-02-17 00:00:00,facebook_lal,social,544756,1361187,291254,10810,216,32,31392,70901.511904761905,-39509.51
186,2021-02-17 00:00:00,instagram_blogger,influencer,374754,2795511,462606,26990,795,119,592739,377140.839285714286,215598.16
187,2021-02-17 00:00:00,banner_partner,media,39889,16553044,523398,37805,756,142,565302,219748.571428571429,345553.43
188,2021-02-18 00:00:00,facebook_tier1,social,349043,4798200,30892.2,23991,61,6,25686,70901.511904761905,-45215.51
189,2021-02-18 00:00:00,facebOOK_tier2,social,348934,4678356,373294,33003,1313,51,237711,70901.511904761905,166809.49
190,2021-02-18 00:00:00,google_hot,search,89459845,527210,119542,9004,162,28,214368,66161.875000000000,148206.13
191,2021-02-18 00:00:00,google_wide,search,127823,10593685,200986,24005,480,43,93353,66161.875000000000,27191.13
192,2021-02-18 00:00:00,youtube_blogger,influencer,10934,4064081,86522.9,45004,144,31,256897,377140.839285714286,-120243.84
193,2021-02-18 00:00:00,instagram_tier1,social,9034945,11212959,241388,27009,599,72,430632,70901.511904761905,359730.49
194,2021-02-18 00:00:00,instagram_tier2,social,983498,13281923,58596.4,51000,1020,16,36016,70901.511904761905,-34885.51
195,2021-02-18 00:00:00,facebook_retargeting,social,4387490,97885,17176.7,2991,28,6,33930,70901.511904761905,-36971.51
196,2021-02-18 00:00:00,facebook_lal,social,544756,1181224,171831,11991,128,19,17917,70901.511904761905,-52984.51
197,2021-02-18 00:00:00,instagram_blogger,influencer,374754,2482796,518530,30000,1032,134,796630,377140.839285714286,419489.16
198,2021-02-18 00:00:00,banner_partner,media,39889,419970000,339735,41997,840,114,516420,219748.571428571429,296671.43
199,2021-02-19 00:00:00,facebook_tier1,social,349043,15345139,53253.9,26407,71,10,44550,70901.511904761905,-26351.51
200,2021-02-19 00:00:00,facebOOK_tier2,social,348934,7260800,415376,36304,726,58,288898,70901.511904761905,217996.49
201,2021-02-19 00:00:00,google_hot,search,89459845,413291,9777.55,9904,14,2,15962,66161.875000000000,-50199.88
202,2021-02-19 00:00:00,google_wide,search,127823,8455475,81623.5,26406,281,20,72300,66161.875000000000,6138.13
203,2021-02-19 00:00:00,youtube_blogger,influencer,10934,3801165,880357,49510,1666,369,2812520,377140.839285714286,2435379.16
204,2021-02-19 00:00:00,instagram_tier1,social,9034945,6168252,300775,29699,1082,96,574176,70901.511904761905,503274.49
205,2021-02-19 00:00:00,instagram_tier2,social,983498,11222000,9908.98,56110,185,3,3621,70901.511904761905,-67280.51
206,2021-02-19 00:00:00,facebook_retargeting,social,4387490,115166,3173.41,3297,7,1,5199,70901.511904761905,-65702.51
207,2021-02-19 00:00:00,facebook_lal,social,544756,1320200,440355,13202,264,45,80325,70901.511904761905,9423.49
208,2021-02-19 00:00:00,instagram_blogger,influencer,374754,3299900,404285,32999,694,104,519272,377140.839285714286,142131.16
209,2021-02-19 00:00:00,banner_partner,media,39889,19065489,492126,46209,924,139,556417,219748.571428571429,336668.43
210,2021-02-20 00:00:00,facebook_tier1,social,349043,9916906,56874.2,28796,88,12,59772,70901.511904761905,-11129.51
211,2021-02-20 00:00:00,facebOOK_tier2,social,348934,7918600,455831,39593,853,68,387124,70901.511904761905,316222.49
212,2021-02-20 00:00:00,google_hot,search,89459845,540450,190469,10809,359,47,365378,66161.875000000000,299216.13
213,2021-02-20 00:00:00,google_wide,search,127823,5762000,435770,28810,732,96,253440,66161.875000000000,187278.13
214,2021-02-20 00:00:00,youtube_blogger,influencer,10934,5399300,303860,53993,1094,182,1452540,377140.839285714286,1075399.16
215,2021-02-20 00:00:00,instagram_tier1,social,9034945,7669421,404737,32395,1003,139,847066,70901.511904761905,776164.49
216,2021-02-20 00:00:00,instagram_tier2,social,983498,12239000,150065,61195,1224,48,73392,70901.511904761905,2490.49
217,2021-02-20 00:00:00,facebook_retargeting,social,4387490,111784,73587.5,3594,116,24,119544,70901.511904761905,48642.49
218,2021-02-20 00:00:00,facebook_lal,social,544756,1118531,173041,14399,113,18,17658,70901.511904761905,-53243.51
219,2021-02-20 00:00:00,instagram_blogger,influencer,374754,5497354,504576,35994,822,137,682397,377140.839285714286,305256.16
220,2021-02-20 00:00:00,banner_partner,media,39889,26012342,750361,50408,1678,252,1003210,219748.571428571429,783461.43
221,2021-02-21 00:00:00,facebook_tier1,social,349043,478600,38596.7,2393,66,7,31094,70901.511904761905,-39807.51
222,2021-02-21 00:00:00,facebOOK_tier2,social,348934,543787,39481,3299,113,6,29538,70901.511904761905,-41363.51
223,2021-02-21 00:00:00,google_hot,search,89459845,49655,9444.12,907,18,2,15962,66161.875000000000,-50199.88
224,2021-02-21 00:00:00,google_wide,search,127823,478400,17476.2,2392,48,5,12910,66161.875000000000,-53251.88
225,2021-02-21 00:00:00,youtube_blogger,influencer,10934,713896,30801,4507,90,20,159620,377140.839285714286,-217520.84
226,2021-02-21 00:00:00,instagram_tier1,social,9034945,555915,29457.5,2709,60,10,55540,70901.511904761905,-15361.51
227,2021-02-21 00:00:00,instagram_tier2,social,983498,781353,12503.5,5104,102,4,7924,70901.511904761905,-62977.51
228,2021-02-21 00:00:00,facebook_retargeting,social,4387490,10812,1555.96,296,3,1,3993,70901.511904761905,-66908.51
229,2021-02-21 00:00:00,facebook_lal,social,544756,119400,32169.9,1194,24,4,3924,70901.511904761905,-66977.51
230,2021-02-21 00:00:00,instagram_blogger,influencer,374754,300900,65006.3,3009,89,17,84677,377140.839285714286,-292463.84
231,2021-02-21 00:00:00,banner_partner,media,39889,42080000,25023.2,4208,67,10,31710,219748.571428571429,-188038.57
232,2021-02-22 00:00:00,facebook_tier1,social,349043,605386,59710,4802,96,12,67632,70901.511904761905,-3269.51
233,2021-02-22 00:00:00,facebOOK_tier2,social,348934,2090371,95536.2,6606,132,14,69734,70901.511904761905,-1167.51
234,2021-02-22 00:00:00,google_hot,search,89459845,90500,30645.4,1810,65,7,59045,66161.875000000000,-7116.88
235,2021-02-22 00:00:00,google_wide,search,127823,959600,12348.3,4798,39,4,11924,66161.875000000000,-54237.88
236,2021-02-22 00:00:00,youtube_blogger,influencer,10934,757387,77803.8,8997,180,42,359394,377140.839285714286,-17746.84
237,2021-02-22 00:00:00,instagram_tier1,social,9034945,4565811,33474.7,5397,108,9,53829,70901.511904761905,-17072.51
238,2021-02-22 00:00:00,instagram_tier2,social,983498,2190892,19196.6,10202,124,7,14602,70901.511904761905,-56299.51
239,2021-02-22 00:00:00,facebook_retargeting,social,4387490,17821,5792.48,598,12,3,12168,70901.511904761905,-58733.51
240,2021-02-22 00:00:00,facebook_lal,social,544756,239600,51783.3,2396,48,6,5886,70901.511904761905,-65015.51
241,2021-02-22 00:00:00,instagram_blogger,influencer,374754,599700,137382,5997,236,35,158340,377140.839285714286,-218800.84
242,2021-02-22 00:00:00,banner_partner,media,39889,105873774,60021.6,8409,168,20,80600,219748.571428571429,-139148.57
243,2021-02-23 00:00:00,facebook_tier1,social,349043,924525,9858.28,1203,28,2,9962,70901.511904761905,-60939.51
244,2021-02-23 00:00:00,facebOOK_tier2,social,348934,475992,19350,1641,37,3,12225,70901.511904761905,-58676.51
245,2021-02-23 00:00:00,google_hot,search,89459845,22175,5409.21,442,9,2,15050,66161.875000000000,-51111.88
246,2021-02-23 00:00:00,google_wide,search,127823,241000,12581.6,1205,24,3,8943,66161.875000000000,-57218.88
247,2021-02-23 00:00:00,youtube_blogger,influencer,10934,297609,16343,2246,45,8,63848,377140.839285714286,-313292.84
248,2021-02-23 00:00:00,instagram_tier1,social,9034945,536236,557.25,1349,1,0,0,70901.511904761905,-70901.51
249,2021-02-23 00:00:00,instagram_tier2,social,983498,512000,4285.44,2560,51,2,2934,70901.511904761905,-67967.51
250,2021-02-23 00:00:00,facebook_retargeting,social,4387490,4908,1238.09,155,3,1,5265,70901.511904761905,-65636.51
251,2021-02-23 00:00:00,facebook_lal,social,544756,60800,16078.6,608,12,2,2720,70901.511904761905,-68181.51
252,2021-02-23 00:00:00,instagram_blogger,influencer,374754,117218,15435,1500,31,4,17816,377140.839285714286,-359324.84
253,2021-02-23 00:00:00,banner_partner,media,39889,654544,16706.4,2099,42,6,23886,219748.571428571429,-195862.57
254,2021-02-24 00:00:00,facebook_tier1,social,349043,479596,94564.2,2408,93,15,81825,70901.511904761905,10923.49
255,2021-02-24 00:00:00,facebOOK_tier2,social,348934,395127,44347.2,3297,66,7,34867,70901.511904761905,-36034.51
256,2021-02-24 00:00:00,google_hot,search,89459845,45150,14306.2,903,18,3,23943,66161.875000000000,-42218.88
257,2021-02-24 00:00:00,google_wide,search,127823,291441,22357.6,2408,52,5,19060,66161.875000000000,-47101.88
258,2021-02-24 00:00:00,youtube_blogger,influencer,10934,409320,22944.3,4508,65,14,111734,377140.839285714286,-265406.84
259,2021-02-24 00:00:00,instagram_tier1,social,9034945,869482,23908.4,2703,42,7,36456,70901.511904761905,-34445.51
260,2021-02-24 00:00:00,instagram_tier2,social,983498,624157,18675,5098,122,6,10590,70901.511904761905,-60311.51
261,2021-02-24 00:00:00,facebook_retargeting,social,4387490,8966,2857.1,297,6,1,4981,70901.511904761905,-65920.51
262,2021-02-24 00:00:00,facebook_lal,social,544756,148794,48796.6,1196,38,6,8178,70901.511904761905,-62723.51
263,2021-02-24 00:00:00,instagram_blogger,influencer,374754,355802,42311.5,2990,60,9,44829,377140.839285714286,-332311.84
264,2021-02-24 00:00:00,banner_partner,media,39889,2770687,34169.9,4205,84,16,63696,219748.571428571429,-156052.57
265,2021-02-25 00:00:00,facebook_tier1,social,349043,94600,11230.2,473,15,2,10104,70901.511904761905,-60797.51
266,2021-02-25 00:00:00,facebOOK_tier2,social,348934,131400,10357,657,13,2,9962,70901.511904761905,-60939.51
267,2021-02-25 00:00:00,google_hot,search,89459845,8750,1078.73,175,1,0,0,66161.875000000000,-66161.88
268,2021-02-25 00:00:00,google_wide,search,127823,61867,9472.22,487,19,2,5730,66161.875000000000,-60431.88
269,2021-02-25 00:00:00,youtube_blogger,influencer,10934,94976,9034.91,904,22,5,38030,377140.839285714286,-339110.84
270,2021-02-25 00:00:00,instagram_tier1,social,9034945,106000,2304.01,530,6,1,5981,70901.511904761905,-64920.51
271,2021-02-25 00:00:00,instagram_tier2,social,983498,115468,2059.03,1015,20,1,1981,70901.511904761905,-68920.51
272,2021-02-25 00:00:00,facebook_retargeting,social,4387490,2214,1487.47,66,3,1,4461,70901.511904761905,-66440.51
273,2021-02-25 00:00:00,facebook_lal,social,544756,25000,5871.29,250,5,1,981,70901.511904761905,-69920.51
274,2021-02-25 00:00:00,instagram_blogger,influencer,374754,46753,6227.53,591,12,2,10130,377140.839285714286,-367010.84
275,2021-02-25 00:00:00,banner_partner,media,39889,2885291,7583.66,848,17,3,11943,219748.571428571429,-207805.57
276,2021-02-26 00:00:00,facebook_tier1,social,349043,168408,19887.7,1207,39,4,22488,70901.511904761905,-48413.51
277,2021-02-26 00:00:00,facebOOK_tier2,social,348934,438858,17935.4,1657,33,3,15345,70901.511904761905,-55556.51
278,2021-02-26 00:00:00,google_hot,search,89459845,22450,1545.74,449,2,0,0,66161.875000000000,-66161.88
279,2021-02-26 00:00:00,google_wide,search,127823,240600,4453.1,1203,11,1,2283,66161.875000000000,-63878.88
280,2021-02-26 00:00:00,youtube_blogger,influencer,10934,195016,38804.2,2247,82,16,127696,377140.839285714286,-249444.84
281,2021-02-26 00:00:00,instagram_tier1,social,9034945,174375,12592.4,1342,27,4,26556,70901.511904761905,-44345.51
282,2021-02-26 00:00:00,instagram_tier2,social,983498,508600,2403.54,2543,73,1,1981,70901.511904761905,-68920.51
283,2021-02-26 00:00:00,facebook_retargeting,social,4387490,4906,1071.16,143,3,1,4981,70901.511904761905,-65920.51
284,2021-02-26 00:00:00,facebook_lal,social,544756,55269,315.92,610,0,0,0,70901.511904761905,-70901.51
285,2021-02-26 00:00:00,instagram_blogger,influencer,374754,192489,15596,1497,34,5,25205,377140.839285714286,-351935.84
286,2021-02-26 00:00:00,banner_partner,media,39889,20930000,8087.73,2093,22,3,12213,219748.571428571429,-207535.57
287,2021-02-27 00:00:00,facebook_tier1,social,349043,213771,5003.33,241,9,1,4223,70901.511904761905,-66678.51
288,2021-02-27 00:00:00,facebOOK_tier2,social,348934,66400,3235.77,332,13,0,0,70901.511904761905,-70901.51
289,2021-02-27 00:00:00,google_hot,search,89459845,4662,1754.25,83,2,0,0,66161.875000000000,-66161.88
290,2021-02-27 00:00:00,google_wide,search,127823,40004,1487.24,243,5,0,0,66161.875000000000,-66161.88
291,2021-02-27 00:00:00,youtube_blogger,influencer,10934,44000,5721.83,440,15,3,23943,377140.839285714286,-353197.84
292,2021-02-27 00:00:00,instagram_tier1,social,9034945,44112,1832.16,275,6,1,5981,70901.511904761905,-64920.51
293,2021-02-27 00:00:00,instagram_tier2,social,983498,78799,254.14,503,3,0,0,70901.511904761905,-70901.51
294,2021-02-27 00:00:00,facebook_retargeting,social,4387490,667,200.42,20,0,0,0,70901.511904761905,-70901.51
295,2021-02-27 00:00:00,facebook_lal,social,544756,13693,3098.45,115,2,0,0,70901.511904761905,-70901.51
296,2021-02-27 00:00:00,instagram_blogger,influencer,374754,24018,3524.08,298,6,1,4661,377140.839285714286,-372479.84
297,2021-02-27 00:00:00,banner_partner,media,39889,182546,2791.06,426,9,1,3981,219748.571428571429,-215767.57
298,2021-02-28 00:00:00,facebook_tier1,social,349043,97200,6440.5,486,11,1,4981,70901.511904761905,-65920.51
299,2021-02-28 00:00:00,facebOOK_tier2,social,348934,132200,8665.55,661,13,1,5509,70901.511904761905,-65392.51
300,2021-02-28 00:00:00,google_hot,search,89459845,11554,3529.73,187,5,1,8714,66161.875000000000,-57447.88
301,2021-02-28 00:00:00,google_wide,search,127823,55625,384.75,487,1,0,0,66161.875000000000,-66161.88
302,2021-02-28 00:00:00,youtube_blogger,influencer,10934,129025,9892.77,909,21,5,37450,377140.839285714286,-339690.84
303,2021-02-28 00:00:00,instagram_tier1,social,9034945,63566,4950.74,546,12,1,5981,70901.511904761905,-64920.51
304,2021-02-28 00:00:00,instagram_tier2,social,983498,775780,760.75,1024,4,0,0,70901.511904761905,-70901.51
305,2021-02-28 00:00:00,facebook_retargeting,social,4387490,1933,224.81,58,0,0,0,70901.511904761905,-70901.51
306,2021-02-28 00:00:00,facebook_lal,social,544756,25840,6844.8,248,5,1,1491,70901.511904761905,-69410.51
307,2021-02-28 00:00:00,instagram_blogger,influencer,374754,94058,4845.65,594,12,1,5008,377140.839285714286,-372132.84
308,2021-02-28 00:00:00,banner_partner,media,39889,8490000,6822.62,849,18,2,7030,219748.571428571429,-212718.57
