id,c_date,campaign_name,category,campaign_id,impressions,campaign_cost,clicks,leads,orders,revenue,rank
5,2021-02-01 00:00:00,youtube_blogger,influencer,10934,225800,29962.2,2258,49,10,84490,1
10,2021-02-01 00:00:00,instagram_blogger,influencer,374754,120436,23604.1,1498,49,7,39081,2
6,2021-02-01 00:00:00,instagram_tier1,social,9034945,444857,9540.01,1342,27,3,17943,3
16,2021-02-02 00:00:00,youtube_blogger,influencer,10934,449200,42301.1,4492,85,17,149141,1
22,2021-02-02 00:00:00,banner_partner,media,39889,42000000,46159.8,4200,92,13,51753,2
17,2021-02-02 00:00:00,instagram_tier1,social,9034945,540200,29081.1,2701,54,9,45585,3
27,2021-02-03 00:00:00,youtube_blogger,influencer,10934,1035261,189341,13503,455,91,772499,1
32,2021-02-03 00:00:00,instagram_blogger,influencer,374754,667352,194336,8996,342,51,254031,2
25,2021-02-03 00:00:00,google_hot,search,89459845,134900,77345.5,2698,84,16,115856,3
38,2021-02-04 00:00:00,youtube_blogger,influencer,10934,2120555,185263,17993,445,89,624958,1
43,2021-02-04 00:00:00,instagram_blogger,influencer,374754,1199300,149279,11993,267,38,224542,2
44,2021-02-04 00:00:00,banner_partner,media,39889,41924802,177746,16806,336,60,204540,3
49,2021-02-05 00:00:00,youtube_blogger,influencer,10934,1965108,442617,22507,731,146,1165230,1
55,2021-02-05 00:00:00,banner_partner,media,39889,8238872,427922,20997,796,119,471240,2
50,2021-02-05 00:00:00,instagram_tier1,social,9034945,7485780,258306,13498,526,76,454556,3
60,2021-02-06 00:00:00,youtube_blogger,influencer,10934,472252,80971.4,4508,133,27,215487,1
66,2021-02-06 00:00:00,banner_partner,media,39889,42070000,38185.2,4207,84,10,48820,2
56,2021-02-06 00:00:00,facebook_tier1,social,349043,310024,40407.9,2391,76,9,46152,3
71,2021-02-07 00:00:00,youtube_blogger,influencer,10934,694624,31680.1,4505,82,15,119715,1
77,2021-02-07 00:00:00,banner_partner,media,39889,3957603,79987.7,4203,142,27,90504,2
76,2021-02-07 00:00:00,instagram_blogger,influencer,374754,300700,46167.6,3007,93,12,68076,3
82,2021-02-08 00:00:00,youtube_blogger,influencer,10934,685530,33892.6,4491,79,16,120176,1
87,2021-02-08 00:00:00,instagram_blogger,influencer,374754,361650,31154.3,2991,60,9,45027,2
88,2021-02-08 00:00:00,banner_partner,media,39889,2233790,31883.9,4197,84,10,42280,3
93,2021-02-09 00:00:00,youtube_blogger,influencer,10934,491821,27833,4495,90,18,143658,1
98,2021-02-09 00:00:00,instagram_blogger,influencer,374754,346068,57642.4,3006,99,15,89460,2
90,2021-02-09 00:00:00,facebOOK_tier2,social,348934,555116,62119.4,3303,96,11,54791,3
110,2021-02-10 00:00:00,banner_partner,media,39889,5219501,179519,8391,302,60,196680,1
109,2021-02-10 00:00:00,instagram_blogger,influencer,374754,489728,126901,6005,187,34,143888,2
104,2021-02-10 00:00:00,youtube_blogger,influencer,10934,1469962,19831.4,8998,80,16,130768,3
115,2021-02-11 00:00:00,youtube_blogger,influencer,10934,1210466,197161,13506,474,95,831820,1
121,2021-02-11 00:00:00,banner_partner,media,39889,5125187,193124,12602,482,57,226917,2
120,2021-02-11 00:00:00,instagram_blogger,influencer,374754,900400,128751,9004,227,29,143869,3
126,2021-02-12 00:00:00,youtube_blogger,influencer,10934,1299708,121652,17994,378,61,486841,1
131,2021-02-12 00:00:00,instagram_blogger,influencer,374754,1200300,308572,12003,412,79,393499,2
132,2021-02-12 00:00:00,banner_partner,media,39889,10819771,145201,16808,336,49,195069,3
137,2021-02-13 00:00:00,youtube_blogger,influencer,10934,2250900,205045,22509,790,158,1296550,1
143,2021-02-13 00:00:00,banner_partner,media,39889,17890507,390105,20993,734,118,353174,2
133,2021-02-13 00:00:00,facebook_tier1,social,349043,1496322,308692,11990,397,60,341880,3
148,2021-02-14 00:00:00,youtube_blogger,influencer,10934,2511956,231751,26993,540,85,733550,1
149,2021-02-14 00:00:00,instagram_tier1,social,9034945,3239400,312844,16197,604,72,377352,2
153,2021-02-14 00:00:00,instagram_blogger,influencer,374754,2429465,205870,17998,354,53,306817,3
165,2021-02-15 00:00:00,banner_partner,media,39889,8747458,543275,29390,1061,171,809685,1
159,2021-02-15 00:00:00,youtube_blogger,influencer,10934,2478877,151480,31504,630,98,782138,2
156,2021-02-15 00:00:00,facebOOK_tier2,social,348934,3441545,593576,23103,694,81,403461,3
170,2021-02-16 00:00:00,youtube_blogger,influencer,10934,4371118,221258,35999,720,128,1021570,1
175,2021-02-16 00:00:00,instagram_blogger,influencer,374754,3937010,620903,23994,833,160,939360,2
167,2021-02-16 00:00:00,facebOOK_tier2,social,348934,5280000,595176,26400,923,80,392160,3
181,2021-02-17 00:00:00,youtube_blogger,influencer,10934,4049400,363811,40494,746,149,1189170,1
186,2021-02-17 00:00:00,instagram_blogger,influencer,374754,2795511,462606,26990,795,119,592739,2
187,2021-02-17 00:00:00,banner_partner,media,39889,16553044,523398,37805,756,142,565302,3
197,2021-02-18 00:00:00,instagram_blogger,influencer,374754,2482796,518530,30000,1032,134,796630,1
198,2021-02-18 00:00:00,banner_partner,media,39889,419970000,339735,41997,840,114,516420,2
193,2021-02-18 00:00:00,instagram_tier1,social,9034945,11212959,241388,27009,599,72,430632,3
203,2021-02-19 00:00:00,youtube_blogger,influencer,10934,3801165,880357,49510,1666,369,2812520,1
204,2021-02-19 00:00:00,instagram_tier1,social,9034945,6168252,300775,29699,1082,96,574176,2
209,2021-02-19 00:00:00,banner_partner,media,39889,19065489,492126,46209,924,139,556417,3
214,2021-02-20 00:00:00,youtube_blogger,influencer,10934,5399300,303860,53993,1094,182,1452540,1
220,2021-02-20 00:00:00,banner_partner,media,39889,26012342,750361,50408,1678,252,1003210,2
215,2021-02-20 00:00:00,instagram_tier1,social,9034945,7669421,404737,32395,1003,139,847066,3
225,2021-02-21 00:00:00,youtube_blogger,influencer,10934,713896,30801,4507,90,20,159620,1
230,2021-02-21 00:00:00,instagram_blogger,influencer,374754,300900,65006.3,3009,89,17,84677,2
226,2021-02-21 00:00:00,instagram_tier1,social,9034945,555915,29457.5,2709,60,10,55540,3
236,2021-02-22 00:00:00,youtube_blogger,influencer,10934,757387,77803.8,8997,180,42,359394,1
241,2021-02-22 00:00:00,instagram_blogger,influencer,374754,599700,137382,5997,236,35,158340,2
242,2021-02-22 00:00:00,banner_partner,media,39889,105873774,60021.6,8409,168,20,80600,3
247,2021-02-23 00:00:00,youtube_blogger,influencer,10934,297609,16343,2246,45,8,63848,1
253,2021-02-23 00:00:00,banner_partner,media,39889,654544,16706.4,2099,42,6,23886,2
252,2021-02-23 00:00:00,instagram_blogger,influencer,374754,117218,15435,1500,31,4,17816,3
258,2021-02-24 00:00:00,youtube_blogger,influencer,10934,409320,22944.3,4508,65,14,111734,1
254,2021-02-24 00:00:00,facebook_tier1,social,349043,479596,94564.2,2408,93,15,81825,2
264,2021-02-24 00:00:00,banner_partner,media,39889,2770687,34169.9,4205,84,16,63696,3
269,2021-02-25 00:00:00,youtube_blogger,influencer,10934,94976,9034.91,904,22,5,38030,1
275,2021-02-25 00:00:00,banner_partner,media,39889,2885291,7583.66,848,17,3,11943,2
274,2021-02-25 00:00:00,instagram_blogger,influencer,374754,46753,6227.53,591,12,2,10130,3
280,2021-02-26 00:00:00,youtube_blogger,influencer,10934,195016,38804.2,2247,82,16,127696,1
281,2021-02-26 00:00:00,instagram_tier1,social,9034945,174375,12592.4,1342,27,4,26556,2
285,2021-02-26 00:00:00,instagram_blogger,influencer,374754,192489,15596,1497,34,5,25205,3
291,2021-02-27 00:00:00,youtube_blogger,influencer,10934,44000,5721.83,440,15,3,23943,1
292,2021-02-27 00:00:00,instagram_tier1,social,9034945,44112,1832.16,275,6,1,5981,2
296,2021-02-27 00:00:00,instagram_blogger,influencer,374754,24018,3524.08,298,6,1,4661,3
302,2021-02-28 00:00:00,youtube_blogger,influencer,10934,129025,9892.77,909,21,5,37450,1
300,2021-02-28 00:00:00,google_hot,search,89459845,11554,3529.73,187,5,1,8714,2
308,2021-02-28 00:00:00,banner_partner,media,39889,8490000,6822.62,849,18,2,7030,3
